scala.collection.mutable.HashMap::$plus$plus$eq(Lscala/collection/TraversableOnce;)Lscala/collection/generic/Growable;,43583
scala/collection/TraversableLike::$anonfun$groupBy$2(Lscala/collection/TraversableLike;)Lscala/collection/mutable/Builder;,38460
scala.collection.mutable.HashMap::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,6
scala/collection/IndexedSeqLike::hashCode$(Lscala/collection/IndexedSeqLike;)I,10509
scala.collection.Iterator$$anon$20::hasNext()Z,356
scala.collection.mutable.StringBuilder$::newBuilder()Lscala/collection/mutable/StringBuilder;,4713
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::$minus(Ljava/lang/Object;)Lscala/collection/generic/Subtractable;,2
scala.collection.immutable.Nil$::nonEmpty()Z,4610370
scala.collection.mutable.ListBuffer::sizeHint(Lscala/collection/TraversableLike;)V,1054963
scala.collection.concurrent.CNode::WRITE_PREV(Lscala/collection/concurrent/MainNode;)V,164
scala.collection.mutable.LinkedHashMap::findOrAddEntry(Ljava/lang/Object;Ljava/lang/Object;)Lscala/collection/mutable/HashEntry;,67134
scala.collection.mutable.TreeMap$::apply(Lscala/collection/Seq;Lscala/math/Ordering;)Lscala/collection/SortedMap;,1
scala.collection.immutable.StringOps::linesWithSeparators()Lscala/collection/Iterator;,2618
scala.collection.immutable.Nil$::$colon$plus(Ljava/lang/Object;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,12790
scala.collection.mutable.GrowingBuilder::$plus$plus$eq(Lscala/collection/TraversableOnce;)Lscala/collection/generic/Growable;,7188
scala.collection.mutable.ArrayBuffer$::canBuildFrom()Lscala/collection/generic/CanBuildFrom;,2157
scala.collection.mutable.WeakHashMap::contains(Ljava/lang/Object;)Z,140
scala.collection.immutable.Map$Map2::keySet()Lscala/collection/Set;,190
scala.collection.mutable.ArrayBuffer::mapResult(Lscala/Function1;)Lscala/collection/mutable/Builder;,2
scala.Enumeration$ValueSet::filterNot(Lscala/Function1;)Ljava/lang/Object;,2
scala.collection.mutable.WrappedArray$ofRef::newBuilder()Lscala/collection/mutable/Builder;,4728
scala.collection.mutable.HashMap::clear()V,9932
scala.collection.immutable.Stream$Empty$::flatten(Lscala/Function1;)Lscala/collection/immutable/Stream;,49
scala.collection.IterableLike$$anon$1::withFilter(Lscala/Function1;)Lscala/collection/TraversableView;,24
scala.Enumeration$ValueSet::$bar(Lscala/collection/GenSet;)Ljava/lang/Object;,4
scala.collection.immutable.Set$Set4::toArray(Lscala/reflect/ClassTag;)Ljava/lang/Object;,24
scala.collection.Iterator$ConcatIterator::foreach(Lscala/Function1;)V,1112
scala/collection/GenSeqLike::prefixLength$(Lscala/collection/GenSeqLike;Lscala/Function1;)I,34664
scala.collection.immutable.SortedMap$$anon$1::keySet()Lscala/collection/immutable/SortedSet;,4
scala.collection.SeqLike$$anon$1::findEntry(Ljava/lang/Object;)Lscala/collection/mutable/HashEntry;,9888
scala.collection.immutable.Map$Map2::forall(Lscala/Function1;)Z,8902
scala.collection.immutable.Set$EmptySet$::foreach(Lscala/Function1;)V,662251
scala.collection.mutable.StringBuilder::result()Ljava/lang/Object;,4713
scala.util.matching.Regex$$anon$4::map(Lscala/Function1;)Lscala/collection/Iterator;,2
scala.collection.immutable.VectorBuilder::blockIndex_$eq(I)V,3038
scala.collection.immutable.Nil$::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,12354
scala.collection.immutable.$colon$colon::exists(Lscala/Function1;)Z,131884
scala.collection.immutable.VectorIterator::blockIndex_$eq(I)V,2926
scala.collection.mutable.ArrayBuilder$ofRef::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Builder;,185470
scala.collection.mutable.ArrayOps$ofLong::sizeHintIfCheap()I,8
scala/collection/mutable/HashTable::elemEquals$(Lscala/collection/mutable/HashTable;Ljava/lang/Object;Ljava/lang/Object;)Z,1959985
scala.collection.mutable.HashMap::scala$collection$mutable$HashTable$$lastPopulatedIndex()I,11440
scala.collection.immutable.Set$Set2::forall(Lscala/Function1;)Z,3631
scala.collection.mutable.RedBlackTree$::minNodeNonNull(Lscala/collection/mutable/RedBlackTree$Node;)Lscala/collection/mutable/RedBlackTree$Node;,672
scala.collection.parallel.mutable.ResizableParArrayCombiner$$anon$1::scala$collection$parallel$mutable$LazyCombiner$_setter_$lastbuff_$eq(Lscala/collection/parallel/mutable/ExposedArrayBuffer;)V,17
scala.collection.immutable.RedBlackTree$RedTree::key()Ljava/lang/Object;,18
scala.collection.immutable.HashSet$HashSet1::genericBuilder()Lscala/collection/mutable/Builder;,248
scala.collection.mutable.Iterable$::newBuilder()Lscala/collection/mutable/Builder;,9081
scala.collection.convert.Wrappers$JSetWrapper::size()I,126
scala.collection.immutable.RedBlackTree$::contains(Lscala/collection/immutable/RedBlackTree$Tree;Ljava/lang/Object;Lscala/math/Ordering;)Z,386
scala/collection/SeqLike$CombinationsItr::$anonfun$next$2(Lscala/collection/SeqLike$CombinationsItr;Lscala/collection/mutable/Builder;II)Lscala/collection/mutable/Builder;,28170
scala/collection/IterableLike::exists$(Lscala/collection/IterableLike;Lscala/Function1;)Z,47346
scala/collection/GenSeqLike::indexWhere$(Lscala/collection/GenSeqLike;Lscala/Function1;)I,113978
scala.collection.Iterator$ConcatIteratorCell::headIterator()Lscala/collection/Iterator;,594
scala.collection.mutable.Map$WithDefault::default(Ljava/lang/Object;)Ljava/lang/Object;,53427
scala.collection.immutable.Map$Map3::toList()Lscala/collection/immutable/List;,7108
scala.collection.mutable.HashSet::initialCapacity()I,331518
scala.collection.mutable.HashSet::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,16
scala.collection.parallel.mutable.ParArray::isStrictSplitterCollection()Z,102
scala.collection.mutable.SetBuilder::result()Lscala/collection/Set;,299182
scala.collection.immutable.Vector::gotoFreshPosWritable(III)V,1
scala.collection.immutable.MapLike$$anon$1::empty()Lscala/collection/Map;,1
scala.collection.mutable.ArrayBuilder$ofInt::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Builder;,22150
scala.collection.mutable.HashSet::repr()Ljava/lang/Object;,1762
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::toSeq()Lscala/collection/Seq;,12
scala/collection/parallel/ParIterableLike::builder2ops$(Lscala/collection/parallel/ParIterableLike;Lscala/collection/mutable/Builder;)Lscala/collection/parallel/ParIterableLike$BuilderOps;,8
scala.collection.Iterator$$anon$18::forall(Lscala/Function1;)Z,100
scala.collection.parallel.ParIterableLike$$anon$11$$anon$3::throwable()Ljava/lang/Throwable;,2
scala.collection.immutable.Vector::gotoPosWritable(III)V,348
scala.collection.immutable.TreeSet::newSet(Lscala/collection/immutable/RedBlackTree$Tree;)Lscala/collection/immutable/TreeSet;,12
scala.collection.mutable.StringBuilder::$plus$plus$eq(Lscala/collection/TraversableOnce;)Lscala/collection/generic/Growable;,37756
scala.collection.immutable.Set$Set1::builder$1(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,9788
scala.collection.immutable.Map$EmptyMap$::seq()Lscala/collection/Map;,899
scala.collection.immutable.MapLike$$anon$1::keySet()Lscala/collection/immutable/Set;,2
scala.collection.convert.Wrappers$JCollectionWrapper::toList()Lscala/collection/immutable/List;,1414
scala.collection.mutable.SetBuilder::sizeHint(I)V,43062
scala.collection.convert.Wrappers$JListWrapper::iterator()Lscala/collection/Iterator;,41492
scala.collection.immutable.$colon$colon::reverse()Ljava/lang/Object;,7496
scala.collection.immutable.HashSet$EmptyHashSet$::to(Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,12
scala.collection.convert.Wrappers$JMapWrapper::underlying()Ljava/util/Map;,16459
scala/collection/IndexedSeqOptimized::last$(Lscala/collection/IndexedSeqOptimized;)Ljava/lang/Object;,15133
scala.collection.immutable.StringOps::foreach(Lscala/Function1;)V,886
scala.collection.JavaConverters$::asScalaSet(Ljava/util/Set;)Lscala/collection/mutable/Set;,18614
scala.collection.Iterator$$anon$10::toList()Lscala/collection/immutable/List;,2762
scala.collection.immutable.HashSet$::scala$collection$immutable$HashSet$$keepBits(II)I,382
scala.reflect.internal.SymbolPairs$Cursor$$anon$1::sizemap()[I,26690
scala.collection.immutable.Map$Map2::seq()Lscala/collection/Map;,1318
scala.collection.mutable.HashSet::clearTable()V,9786
scala.collection.mutable.LinkedHashMap::empty()Lscala/collection/mutable/LinkedHashMap;,5988
scala.collection.immutable.$colon$colon::drop(I)Lscala/collection/immutable/List;,345565
scala.collection.parallel.ParIterableLike$CopyToArray::throwable()Ljava/lang/Throwable;,133
scala/collection/convert/DecorateAsScala::mapAsScalaMapConverter$(Lscala/collection/convert/DecorateAsScala;Ljava/util/Map;)Lscala/collection/convert/Decorators$AsScala;,151
scala.collection.IterableViewLike$$anon$4::seq()Lscala/collection/Iterable;,110
scala.collection.parallel.mutable.ParArray$ParArrayIterator::split()Lscala/collection/Seq;,26
scala.collection.immutable.HashSet$EmptyHashSet$::toList()Lscala/collection/immutable/List;,12
scala.collection.immutable.Map$Map4::keySet()Lscala/collection/immutable/Set;,456
scala.collection.parallel.ParIterableLike$$anon$17::apply()Lscala/collection/parallel/Combiner;,4
scala.collection.mutable.LinkedHashSet$Entry::next()Ljava/lang/Object;,2266
scala.collection.immutable.HashMap$HashTrieMap$$anon$1::initArrayStack()[[Lscala/collection/immutable/Iterable;,705
scala.collection.immutable.Set$Set2::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,3966
scala.reflect.internal.util.Statistics$QuantMap::initWithContents(Lscala/collection/mutable/HashTable$Contents;)V,34
scala.collection.mutable.ArrayOps$ofByte::sizeHintIfCheap()I,2536
scala.collection.IndexedSeqLike$Elements::withFilter(Lscala/Function1;)Lscala/collection/Iterator;,666
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::repr()Ljava/lang/Object;,4554
scala.collection.immutable.Set$EmptySet$::filter(Lscala/Function1;)Ljava/lang/Object;,36014
scala/collection/TraversableOnce::$anonfun$addString$1(Lscala/collection/mutable/StringBuilder;Ljava/lang/String;Lscala/runtime/BooleanRef;Ljava/lang/Object;)Ljava/lang/Object;,456054
scala.collection.immutable.BitSet$BitSet1::updateWord(IJ)Lscala/collection/immutable/BitSet;,42
scala.sys.SystemProperties::update(Ljava/lang/Object;Ljava/lang/Object;)V,2
scala.collection.mutable.HashMap$$anon$2::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,4
scala/collection/parallel/ParIterableLike::combinerFactory$(Lscala/collection/parallel/ParIterableLike;Lscala/Function0;)Lscala/collection/parallel/CombinerFactory;,2
scala.collection.immutable.Vector::equals(Ljava/lang/Object;)Z,300
scala.collection.mutable.WrappedArray$ofInt::exists(Lscala/Function1;)Z,378
scala.reflect.internal.SymbolPairs$Cursor$$anon$1::tableSizeSeed()I,7770
scala/collection/SeqLike::diff$(Lscala/collection/SeqLike;Lscala/collection/GenSeq;)Ljava/lang/Object;,2321
scala/collection/GenSeqLike::$anonfun$indexOf$1(Ljava/lang/Object;Ljava/lang/Object;)Z,17230
scala.collection.immutable.$colon$colon::lift()Lscala/Function1;,4
scala.collection.mutable.LinkedHashMap::improve(II)I,253256
scala.collection.immutable.RedBlackTree$KeysIterator::popNext()Lscala/collection/immutable/RedBlackTree$Tree;,1
scala.collection.immutable.Map$EmptyMap$::filterImpl(Lscala/Function1;Z)Ljava/lang/Object;,8
scala.collection.mutable.HashTable$$anon$1::idx()I,191034
scala.collection.mutable.ListBuffer::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Builder;,1389141
scala.collection.immutable.Vector::groupBy(Lscala/Function1;)Lscala/collection/immutable/Map;,96
scala.collection.Iterator$$anon$12::hd_$eq(Ljava/lang/Object;)V,86884
scala.collection.immutable.Vector::toVector()Lscala/collection/immutable/Vector;,161
scala.collection.immutable.Map$Map2::seq()Lscala/collection/TraversableOnce;,10911
scala.collection.mutable.ArrayOps$ofInt::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,13
scala.collection.mutable.HashSet::tableSize()I,1066043
scala.collection.concurrent.TrieMap::loop$1(Lscala/collection/LinearSeq;)V,2
scala/collection/LinearSeqOptimized::reduceRight$(Lscala/collection/LinearSeqOptimized;Lscala/Function2;)Ljava/lang/Object;,14
scala.collection.JavaConverters$::collectionAsScalaIterable(Ljava/util/Collection;)Lscala/collection/Iterable;,2608
scala.collection.mutable.WrappedArray$ofChar::isEmpty()Z,8
scala.collection.mutable.HashTable$::nextPositivePowerOfTwo(I)I,1031106
scala.collection.mutable.ArrayOps$ofLong::toList()Lscala/collection/immutable/List;,4
scala.collection.immutable.Set$Set2::apply(Ljava/lang/Object;)Ljava/lang/Object;,8217
scala.collection.immutable.Vector$::newBuilder()Lscala/collection/mutable/Builder;,117538
scala.collection.convert.Wrappers$JIteratorWrapper::map(Lscala/Function1;)Lscala/collection/Iterator;,14
scala.collection.mutable.FlatHashTable$$anon$1::next()Ljava/lang/Object;,392187
scala.collection.mutable.HashMap::createNewEntry(Ljava/lang/Object;Ljava/lang/Object;)Lscala/collection/mutable/DefaultEntry;,304990
scala.collection.mutable.StringBuilder::toString()Ljava/lang/String;,196657
scala.collection.immutable.Set$Set1::$div$colon(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,5774
scala.collection.mutable.ArrayBuilder$ofInt::capacity_$eq(I)V,11960
scala.collection.immutable.Vector::toArray(Lscala/reflect/ClassTag;)Ljava/lang/Object;,530
scala.collection.immutable.Set$EmptySet$::$plus(Ljava/lang/Object;)Lscala/collection/Set;,157837
scala.collection.immutable.Vector$$anon$1::hasNext()Z,3
scala.collection.mutable.LinkedHashMap::firstEntry_$eq(Lscala/collection/mutable/LinkedEntry;)V,12089
scala.collection.immutable.HashMap$HashTrieMap::$plus$plus(Lscala/collection/GenTraversableOnce;)Lscala/collection/immutable/Map;,204
scala.collection.mutable.HashMap::iterator()Lscala/collection/Iterator;,4728
scala.collection.immutable.Set$Set4::liftedTree1$1(Lscala/collection/GenSet;)Z,60
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::contains(Ljava/lang/Object;)Z,5411
scala.collection.MapLike$$anon$2::hasNext()Z,6984
scala.collection.mutable.HashSet::builder$1(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,73
scala.collection.immutable.HashMap$HashTrieMap::values()Lscala/collection/Iterable;,48
scala.collection.mutable.LinkedHashMap::threshold_$eq(I)V,17240
scala.collection.immutable.$colon$colon::withFilter(Lscala/Function1;)Lscala/collection/generic/FilterMonadic;,65282
scala/collection/TraversableViewLike$FlatMapped::$anonfun$foreach$4(Lscala/Function1;Ljava/lang/Object;)Ljava/lang/Object;,1025
scala.collection.mutable.LinkedHashMap$::newBuilder()Lscala/collection/mutable/Builder;,7928
scala.xml.Elem::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,4
scala.collection.mutable.ArrayBuilder$ofByte::result()[B,1265
scala.collection.immutable.Set$Set3::exists(Lscala/Function1;)Z,309
scala.collection.mutable.LinkedHashMap::sequential()Lscala/collection/TraversableOnce;,3956
scala.collection.immutable.RedBlackTree$BlackTree::left()Lscala/collection/immutable/RedBlackTree$Tree;,10
scala.collection.mutable.LinkedHashMap::put(Ljava/lang/Object;Ljava/lang/Object;)Lscala/Option;,33567
scala.collection.immutable.StringOps$::newBuilder$extension(Ljava/lang/String;)Lscala/collection/mutable/StringBuilder;,12
scala.collection.mutable.LinkedHashSet::nnSizeMapReset(I)V,160
scala.collection.mutable.LinkedHashMap::$plus$eq(Lscala/Tuple2;)Lscala/collection/mutable/LinkedHashMap;,33567
scala.collection.parallel.mutable.ParArray$ParArrayIterator::i()I,340
scala.reflect.runtime.SynchronizedOps$$anon$1::thisCollection()Lscala/collection/Iterable;,1
scala.collection.immutable.$colon$colon::toString()Ljava/lang/String;,57
scala.collection.mutable.HashMap::withDefaultValue(Ljava/lang/Object;)Lscala/collection/mutable/Map;,580
scala.collection.mutable.Stack::pop()Ljava/lang/Object;,67629
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::sequential()Lscala/collection/TraversableOnce;,223
scala.collection.mutable.LinkedHashSet$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable;,1552
scala.xml.NodeBuffer::isEmpty()Z,32
scala.collection.mutable.LinkedHashSet$$anon$1::next()Ljava/lang/Object;,1141
scala.collection.convert.Wrappers$JSetWrapper::underlying()Ljava/util/Set;,41551
scala.collection.immutable.VectorBuilder::depth_$eq(I)V,118102
scala.collection.immutable.$colon$colon::tail()Ljava/lang/Object;,33646032
scala.collection.immutable.MapLike$$anon$1::empty()Lscala/collection/immutable/Map;,2
scala/collection/mutable/FlatHashTable::containsElem$(Lscala/collection/mutable/FlatHashTable;Ljava/lang/Object;)Z,780119
scala.reflect.internal.Scopes$Scope$$anon$2::find(Lscala/Function1;)Lscala/Option;,1941
scala/collection/TraversableOnce::toIterable$(Lscala/collection/TraversableOnce;)Lscala/collection/Iterable;,1832
scala.collection.mutable.LinkedHashMap$$anon$2::hasNext()Z,4124
scala.collection.immutable.Set$Set1::thisCollection()Lscala/collection/Traversable;,3773
scala.collection.immutable.Set$EmptySet$::zipWithIndex(Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,68
scala.collection.immutable.Map$Map2::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,4313
scala.collection.immutable.MapLike$$anon$2::seq()Lscala/collection/TraversableOnce;,41
scala.collection.mutable.LinkedHashSet::elemEquals(Ljava/lang/Object;Ljava/lang/Object;)Z,3762
scala.collection.mutable.ArrayOps$ofRef::exists(Lscala/Function1;)Z,30674
scala.reflect.internal.Scopes$Scope::exists(Lscala/Function1;)Z,1764
scala.collection.MapLike$$anon$1::seq()Lscala/collection/Iterator;,90
